name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,source_csv,language
vox_mpl_tst_flashbang_lesson,devraw\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_lesson.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_lesson.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_lesson.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_lesson.wav,0,mpl_vox,english
vox_mpl_tst_flashbang_start,devraw\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_start.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_start.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_start.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_flashbang_start.wav,0,mpl_vox,english
vox_mpl_tst_killstreaks_lesson,devraw\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_lesson.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_lesson.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_lesson.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_lesson.wav,0,mpl_vox,english
vox_mpl_tst_killstreaks_start,devraw\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_start.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_start.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_start.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_killstreaks_start.wav,0,mpl_vox,english
vox_mpl_tst_minimap_lesson,devraw\english\sound\vox\mp\tst\vox_mpl_tst_minimap_lesson.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_minimap_lesson.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_minimap_lesson.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_minimap_lesson.wav,0,mpl_vox,english
vox_mpl_tst_minimap_start,devraw\english\sound\vox\mp\tst\vox_mpl_tst_minimap_start.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_minimap_start.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_minimap_start.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_minimap_start.wav,0,mpl_vox,english
vox_mpl_tst_tutorial_lesson,devraw\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_lesson.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_lesson.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_lesson.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_lesson.wav,0,mpl_vox,english
vox_mpl_tst_tutorial_start,devraw\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_start.wav,vox_mp_dialog_ann_2d,,,voice,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,86,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_start.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_start.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_tst_tutorial_start.wav,0,mpl_vox,english
vox_mpl_u2_airborne,devraw\english\sound\vox\mp\tst\vox_mpl_u2_airborne.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_u2_airborne.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_u2_airborne.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_u2_airborne.wav,0,mpl_vox,english
vox_mpl_u2_in_air,devraw\english\sound\vox\mp\tst\vox_mpl_u2_in_air.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_u2_in_air.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_u2_in_air.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_u2_in_air.wav,0,mpl_vox,english
vox_mpl_u2_online,devraw\english\sound\vox\mp\tst\vox_mpl_u2_online.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_u2_online.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_u2_online.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_u2_online.wav,0,mpl_vox,english
vox_mpl_weapons_cycled,devraw\english\sound\vox\mp\tst\vox_mpl_weapons_cycled.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mp\tst\vox_mpl_weapons_cycled.xm4,0,discdata\english\sound\vox\mp\tst\vox_mpl_weapons_cycled.mp3,0,discdata\english\sound\vox\mp\tst\vox_mpl_weapons_cycled.wav,0,mpl_vox,english
vox_wm_boost_gen_00,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_00.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00.wav,0,mpl_vox,english
vox_wm_boost_gen_00,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_a.wav,0,mpl_vox,english
vox_wm_boost_gen_00,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_b.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_b.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_b.wav,0,mpl_vox,english
vox_wm_boost_gen_00,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_c.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_c.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_c.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_c.wav,0,mpl_vox,english
vox_wm_boost_gen_00,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_d.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_d.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_d.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_00_d.wav,0,mpl_vox,english
vox_wm_boost_gen_01,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_01.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_01.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_01.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_01.wav,0,mpl_vox,english
vox_wm_boost_gen_01,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_01_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_01_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_01_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_01_a.wav,0,mpl_vox,english
vox_wm_boost_gen_02,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_02.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_02.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_02.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_02.wav,0,mpl_vox,english
vox_wm_boost_gen_02,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_02_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_02_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_02_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_02_a.wav,0,mpl_vox,english
vox_wm_boost_gen_03,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_03.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_03.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_03.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_03.wav,0,mpl_vox,english
vox_wm_boost_gen_03,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_03_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_03_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_03_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_03_a.wav,0,mpl_vox,english
vox_wm_boost_gen_04,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_04.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04.wav,0,mpl_vox,english
vox_wm_boost_gen_04,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_a.wav,0,mpl_vox,english
vox_wm_boost_gen_04,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_b.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_b.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_b.wav,0,mpl_vox,english
vox_wm_boost_gen_04,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_c.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_c.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_c.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_04_c.wav,0,mpl_vox,english
vox_wm_boost_gen_05,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_05.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_05.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_05.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_05.wav,0,mpl_vox,english
vox_wm_boost_gen_05,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_05_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_05_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_05_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_05_a.wav,0,mpl_vox,english
vox_wm_boost_gen_06,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_06.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_06.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_06.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_06.wav,0,mpl_vox,english
vox_wm_boost_gen_06,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_06_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_06_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_06_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_06_a.wav,0,mpl_vox,english
vox_wm_boost_gen_07,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_07.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07.wav,0,mpl_vox,english
vox_wm_boost_gen_07,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_a.wav,0,mpl_vox,english
vox_wm_boost_gen_07,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_b.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_b.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_b.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_b.wav,0,mpl_vox,english
vox_wm_boost_gen_07,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_c.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_c.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_c.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_c.wav,0,mpl_vox,english
vox_wm_boost_gen_07,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_d.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_d.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_d.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_07_d.wav,0,mpl_vox,english
vox_wm_boost_gen_08,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_08.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_08.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_08.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_08.wav,0,mpl_vox,english
vox_wm_boost_gen_08,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_08_a.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_08_a.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_08_a.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_08_a.wav,0,mpl_vox,english
vox_wm_boost_gen_09,raw\english\sound\vox\mpl\wm\vox_wm_boost_gen_09.wav,vox_mp_dialog_ann_2d,,,voice_announcer,97,97,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0,1,2d,streamed,nonlooping,,1,0,0,,front_mostly,99,0,0,0,0,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,mp_announcer,no,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_09.xm4,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_09.mp3,0,discdata\english\sound\vox\mpl\wm\vox_wm_boost_gen_09.wav,0,mpl_vox,english
