name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_11.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_11.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_11.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_11.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_11.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_12.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_12.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_12.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_12.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_12.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_13.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_13.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_13.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_13.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_13.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_14.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_14.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_14.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_14.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_14.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_15.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_15.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_15.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_15.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_15.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_16.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_16.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_16.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_16.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_16.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_17.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_17.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_17.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_17.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_17.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_18.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_18.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_18.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_18.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_18.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_19.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_19.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_19.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_19.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_19.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_20.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_20.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_20.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_20.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_20.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_21.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_21.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_21.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_21.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_21.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_22.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_22.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_22.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_22.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_22.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_23.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_23.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_23.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_23.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_23.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_24.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_24.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_24.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_24.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_24.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_25.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_25.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_25.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_25.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_25.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_26.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_26.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_26.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_26.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_26.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_27.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_27.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_27.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_27.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_27.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_28.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_28.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_28.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_28.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_28.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_29.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_29.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_29.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_29.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_29.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_30.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_30.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_30.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_30.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_30.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_31.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_31.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_31.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_31.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_31.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_32.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_32.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_32.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_32.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_32.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_33.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_33.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_33.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_33.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_33.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_34.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_34.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_34.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_34.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_34.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_35.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_35.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_35.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_35.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_35.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_36.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_36.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_36.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_36.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_36.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_37.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_37.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_37.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_37.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_37.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_38.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_38.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_38.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_38.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_38.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_39.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_39.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_39.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_39.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_39.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_40.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_40.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_40.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_40.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_40.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_41.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_41.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_41.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_41.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_41.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_42.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_42.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_42.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_42.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_42.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_43.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_43.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_43.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_43.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_43.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_44.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_44.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_44.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_44.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_44.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_45.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_45.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_45.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_45.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_45.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_46.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_46.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_46.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_46.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_46.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_47.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_47.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_47.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_47.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_47.wds,0,cmn_exerts,english
chr_spl_generic_pain_civilian,raw\english\sound\vox\dds\us\pain\generic_pain_american_48.wav,vox_dds_1,,,voice,96,96,100,120,2800,3200,log2,log1,allon,rcurve1,5,priority,5,reject,0,0,0,40,70,0,1,3d,streamed,nonlooping,,1,0,94,,default,97,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\dds\us\pain\generic_pain_american_48.xm4,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_48.mp3,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_48.wav,0,discdata\english\sound\vox\dds\us\pain\generic_pain_american_48.wds,0,cmn_exerts,english
