name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
vox_plr_3_kill_ray_4,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_ray_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_ray_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_ray_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_ray_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_ray_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_3,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_4,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_5,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_6,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_6.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_6.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_6.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_6.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_6.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_7,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_7.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_7.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_7.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_7.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_7.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_streak_8,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_8.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_8.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_8.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_8.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_streak_8.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_tesla_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_tesla_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_tesla_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_tesla_3,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_tesla_4,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_tesla_5,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_tesla_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_thunder_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_thunder_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_thunder_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_thunder_3,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_kill_thunder_4,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_kill_thunder_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_level_start_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_level_start_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_level_start_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_level_start_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_nomoney_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_nomoney_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_nomoney_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_nomoney_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_10,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_10.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_10.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_10.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_10.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_10.wds,0,zmb_zombie_pentagon_vox,english
