name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
vox_fro1_s99_090a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_090a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_090a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_090a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_090a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_090a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_090a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_091a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_091a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_091a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_091a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_091a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_091a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_091a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_092a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_092a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_092a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_092a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_092a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_092a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_092a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_093a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_093a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_093a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_093a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_093a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_093a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_093a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_094a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_094a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_094a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_094a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_094a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_094a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_094a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_095a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_095a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_095a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_095a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_095a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_095a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_095a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_096a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_096a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_096a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_096a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_096a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_096a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_096a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_097a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_097a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_097a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_097a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_097a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_097a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_097a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_098a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_098a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_098a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_098a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_098a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_098a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_098a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_099a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_099a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_099a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_099a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_099a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_099a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_099a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_100a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_100a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_100a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_100a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_100a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_100a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_100a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_101a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_101a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_101a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_101a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_101a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_101a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_101a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_102a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_102a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_102a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_102a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_102a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_102a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_102a_inte.wds,0,spl_frontend_vox,english
vox_fro1_s99_103a_inte,raw\english\sound\vox\scripted\frontend\vox_fro1_s99_103a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro1_s99_103a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_103a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_103a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_103a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro1_s99_103a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_001a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_001a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_001a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_001a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_001a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_001a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_001a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_002a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_002a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,loaded,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_002a_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_002a_maso.xm4,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_002a_maso.mp3,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_002a_maso.wav,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_002a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_003a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_003a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_003a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_003a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_003a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_003a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_003a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_004a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_004a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,loaded,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_004a_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_004a_maso.xm4,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_004a_maso.mp3,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_004a_maso.wav,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_004a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_005a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_005a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_005a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_005a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_005a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_005a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_005a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_006a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,loaded,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_006a_maso,both,no,no,mature,explicit,75,no,no,0,0,wma,yes,yes,voice,voice,yes,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso.xm4,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso.mp3,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso.wav,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_006a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso_s.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_006a_maso_s,both,no,no,mature,safe,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso_s.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso_s.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso_s.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_006a_maso_s.wds,0,spl_frontend_vox,english
vox_fro2_s01_007a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_007a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_007a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_007a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_007a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_007a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_007a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_008a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_008a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,loaded,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_008a_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_008a_maso.xm4,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_008a_maso.mp3,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_008a_maso.wav,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_008a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_009a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_009a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_009a_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009a_maso.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009a_maso.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009a_maso.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_009b_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_009b_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_009b_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009b_maso.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009b_maso.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009b_maso.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009b_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_009c_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_009c_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_009c_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009c_maso.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009c_maso.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009c_maso.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_009c_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_010a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_010a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_010a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_010a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_010a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_010a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_010a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_011a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_011a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_011a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_011a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_011a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_011a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_011a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_012a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_012a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,loaded,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_012a_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_012a_maso.xm4,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_012a_maso.mp3,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_012a_maso.wav,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_012a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_013a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_013a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_013a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_013a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_013a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_013a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_013a_inte.wds,0,spl_frontend_vox,english
vox_fro2_s01_014a_maso,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_014a_maso.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,loaded,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_014a_maso,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_014a_maso.xm4,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_014a_maso.mp3,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_014a_maso.wav,0,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_014a_maso.wds,0,spl_frontend_vox,english
vox_fro2_s01_015a_inte,raw\english\sound\vox\scripted\frontend\vox_fro2_s01_015a_inte.wav,vox_plot_dialog,,,voice,100,100,100,500,3000,3000,log3,log1,allon,rcurve3,5,priority,5,reject,0,0,0,100,100,0,1,3d,streamed,nonlooping,,1,0,91,plot_dialog,default,99,50,250,92,0.15,0.5,no,no,none,1000,no,frontend_vox_fro2_s01_015a_inte,both,no,no,mature,,75,no,no,0,0,wma,yes,yes,voice,voice,yes,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_015a_inte.xm4,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_015a_inte.mp3,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_015a_inte.wav,0,discdata\english\sound\vox\scripted\frontend\vox_fro2_s01_015a_inte.wds,0,spl_frontend_vox,english
