name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
wpn_sabertooth_splatter_plr,wpn\melee\sabertooth\splatter,WPN_LMG_SHOT_PLR,wpn_sabertooth,,voice_player,96,97,,,,,,,,,3,reject,3,reject,-100,0,,,,,,2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voice_player
wpn_sabertooth_damage_npc,wpn\melee\sabertooth\damage,WPN_LMG_SHOT_NPC,wpn_sabertooth,wpn_sabertooth_splatter_npc,voice_player,97,97,,,,,,,,,,,1,reject,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voice_player
wpn_sabertooth_splatter_npc,wpn\melee\sabertooth\splatter,WPN_LMG_SHOT_NPC,wpn_sabertooth,,voice_player,97,97,,,,,,,,,,,2,reject,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voice_player
# SLINGSHOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_slingshot_pullback,wpn\slingshot\pullback,evt_2d,wpn_slingshot,,event,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,300,,,wpn_fnt,,,,,0,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_slingshot_fire,wpn\grenade\molotov\molotov_throw_00.wav,evt_2d,wpn_slingshot,wpn_slingshot_snap1,event,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_fnt,,,,,0,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_slingshot_snap1,wpn\slingshot\fire,evt_2d,wpn_slingshot,wpn_slingshot_snap2,event,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_fnt,,,,,0,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_slingshot_snap2,wpn\slingshot\wpn_slingshot_snap.wav,evt_2d,wpn_slingshot,,event,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpn_fnt,,,,,0,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_slingshot_molotov_loop,wpn\slingshot\wpn_slingshot_flame_loop.wav,evt_2d,wpn_slingshot,wpn_slingshot_molotov_loop2,event,97,97,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,center,,,,,0,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_slingshot_molotov_loop2,amb\environment\fire\small\small.wav,evt_2d,wpn_slingshot,,event,100,100,,,,,,,,,,,,,,,,,,,,,,looping,,,,,,center,,,,,0,,,,,,,,,,,,,,,,,,,,,,wpn_plr
wpn_slingshot_impact,wpn\grenade\molotov\vorkuta,evt_3d,wpn_slingshot,wpn_slingshot_impact_glass,event,100,100,,2500,8000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
wpn_slingshot_impact_glass,PHY\impacts\glass_##,evt_3d,wpn_slingshot,,event,92,92,,2500,8000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,no,,,,,,,,,,,,,,,,,,,event
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_minigun_fire_loop_npc,wpn\lmg\minigun\wpn_minigun_shot_loop_npc.wav,,wpn_minigun,wpn_minigun_dist_loop_npc,,100,100,,1500,5000,5001,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_minigun_fire_loop_ring_npc,wpn\lmg\minigun\wpn_minigun_shot_loop_ring_npc.wav,,wpn_minigun,wpn_minigun_dist_loop_ring_npc,,100,100,,1500,5000,5001,,,,,,,1,reject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_minigun_dist_loop_npc,wpn\lmg\minigun\wpn_minigun_dist_loop_npc.wav,,wpn_minigun,,,,,,1500,5000,5001,,,,,,,1,reject,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_fire_plr,wpn\uw_shots\plr\shot\shot_00.wav,WPN_ASLT_SHOT_PLR,wpn_uw_gunshot,wpn_uw_gunshot_bass_swt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_bass_swt,wpn\uw_shots\plr\shot\lfe_00.wav,WPN_ASLT_SHOT_PLR,wpn_uw_gunshot,wpn_uw_gunshot_flux_plr_l,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_flux_plr_l,wpn\uw_shots\plr\flux\flux_l.wav,WPN_ASLT_PLR_FLUX_L,wpn_uw_gunshot,wpn_uw_gunshot_flux_plr_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_flux_plr_r,wpn\uw_shots\plr\flux\flux_r.wav,WPN_ASLT_PLR_FLUX_R,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_shelleject_plr,WPN\shell\eject,WPN_SHELL_PLR,wpn_uw_gunshot,wpn_uw_gunshot_shellimpact_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_shellimpact_plr,WPN\shell\impact,WPN_SHELL_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_mag_out,wpn\assault\m16\reload\fly_m16_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_futz,wpn\assault\m16\reload\fly_m16_futz.wav,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_mag_in,wpn\assault\m16\reload\fly_m16_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_button,wpn\assault\m16\reload\fly_m16_button.wav,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_charge,wpn\assault\m16\reload\fly_m16_charge.wav,WPN_ALL_RELOAD_PLR,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_fire_npc,wpn\uw_shots\npc\shot_00.wav,WPN_ASLT_SHOT_NPC,wpn_uw_gunshot,#wpn_uw_gunshot_flux_npc_l,,,,,,,,,,,,,,3,oldest,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_uw_gunshot_flux_npc_l,wpn\uw_shots\plr\flux\flux_l.wav,WPN_ASLT_NPC_FLUX_L,wpn_uw_gunshot,wpn_uw_gunshot_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
#wpn_uw_gunshot_flux_npc_r,wpn\uw_shots\plr\flux\flux_r.wav,WPN_ASLT_NPC_FLUX_R,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,wpn_uw_gunshot_flux_plr_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_shelleject_npc,WPN\shell\eject,WPN_SHELL_NPC,wpn_uw_gunshot,wpn_uw_gunshot_shellimpact_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_shellimpact_npc,WPN\shell\impact,WPN_SHELL_NPC,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_uw_gunshot_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_uw_gunshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Tow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tow_fire_plr,,WPN_ASLT_SHOT_PLR,wpn_tow,,event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tow_fire_npc,,WPN_ASLT_SHOT_NPC,wpn_tow,,,,,,,,,,,,,,,3,oldest,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_tow_fly,wpn\rocket\tow\fly\wpn_tow_fly_F.wav,WPN_ASLT_SHOT_PLR,wpn_tow,wpn_tow_fly_R,event,90,90,,100,250,500,,,,,,,,,,,,,,,,3d,,looping,,,200,,,front,,100,200,1,,,,,,,,,,,,,,,,,,,,,,,
wpn_tow_fly_R,wpn\rocket\tow\fly\wpn_tow_fly_R.wav,WPN_ASLT_SHOT_PLR,wpn_tow,wpn_tow_fly_C,event,88,88,,100,250,500,,,,,,,,,,,,,,,,3d,,looping,,,200,,,back,,100,200,1,,,,,,,,,,,,,,,,,,,,,,,
wpn_tow_fly_C,wpn\rocket\tow\fly\wpn_tow_fly_C.wav,WPN_ASLT_SHOT_PLR,wpn_tow,,event,94,94,,100,250,500,,,,,,,,,,,,,,,,3d,,looping,,,,,,center,,100,200,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#gersh_device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_gersh_device_exp,wpn\grenade\gersh_device\exp,,wpn_gersh_device,,event,100,100,,500,15000,17500,curve4,curve2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,smg_3p_gun_duck,,,250,1000,97,0,,,no,,,,,,,,,,,,,,,,,,,special_event
wpn_gersh_device_implode,wpn\grenade\gersh_device\implode\wpn_gersh_implode_long.wav,,wpn_gersh_device,,event,100,100,,500,15000,17500,log3,log2,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,250,1000,97,0,,,no,,,,,,,,,,,,,,,,,,,special_event
wpn_gersh_device_loop_close,wpn\grenade\gersh_device\loop\wpn_gersh_loop_close.wav,,wpn_gersh_device,wpn_gersh_device_loop_far,event,98,98,,50,400,800,log2,log1,,,,,,,0,0,,80,90,0.25,1,3d,,looping,,,300,98,zmb_gersh_device,,,250,1000,97,0,,,no,,,,,,,,,,,,,,,,,,,special_event
wpn_gersh_device_loop_far,wpn\grenade\gersh_device\loop\wpn_gersh_loop_far.wav,,wpn_gersh_device,,event,100,100,,250,10000,12500,log2,log2,,,,,,,0,0,,80,90,0.25,1,3d,,looping,,,300,98,,,,250,1000,97,0,,,no,,,,,,,,,,,,,,,,,,,special_event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_gersh_device_kill,wpn\grenade\gersh_device\teleport\wpn_gersh_zombie_suck_00.wav,,wpn_gersh_device,,event,100,100,,250,1000,1500,log2,log1,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,250,1000,97,0,,,no,,,,,,,,,,,,,,,,,,,special_event
wpn_gersh_device_kill,wpn\grenade\gersh_device\teleport\wpn_gersh_zombie_suck_01.wav,,wpn_gersh_device,,event,100,100,,250,1000,1500,log2,log1,,,,,,,0,0,,80,90,0.25,1,3d,,,,,,98,,,,250,1000,97,0,,,no,,,,,,,,,,,,,,,,,,,special_event
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
