name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
##wpn_thompson_flux_npc_l,wpn\old_flux\ring\car_m_left.wav,wpn_SMG_NPC_FLUX_L,wpn_thompson,wpn_thompson_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_thompson_flux_npc_r,wpn\old_flux\ring\car_m_right.wav,wpn_SMG_NPC_FLUX_R,wpn_thompson,wpn_thompson_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_shelleject_npc,WPN\shell\eject,WPN_SHELL_NPC,wpn_thompson,wpn_thompson_shellimpact_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_shellimpact_npc,WPN\shell\impact,WPN_SHELL_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_thompson_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_fire_plr,wpn\sniper\dragunov\plr\shot,WPN_RFL_SHOT_PLR,wpn_mosin,wpn_mosin_bass_swt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_bass_swt,wpn\sniper\dragunov\lfe,WPN_ASLT_SHOT_PLR,wpn_mosin,,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_silencer_fire_plr,wpn\sniper\wa2000\plr\shot\silenced,WPN_RFL_SHOT_SIL_PLR,wpn_mosin,wpn_mosin_bass_swt_silencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_bass_swt_silencer,wpn\wpn_lfe_sweet_02.wav,WPN_SMG_SHOT_PLR,wpn_mosin,,,95,95,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_dryfire_plr,wpn\lmg\dry_fire\plr,WPN_RFL_SHOT_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mosin_slide_back_plr,wpn\smg\ww2\\mosin\foley\gr_mosin_slide_forward.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mosin_mag_in_plr,wpn\smg\ww2\\mosin\foley\gr_mosin_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mosin_mag_out_plr,wpn\smg\ww2\\mosin\foley\gr_mosin_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fly_mosin_tap_plr,wpn\smg\ww2\\mosin\foley\gr_mosin_mag_tap.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_fire,wpn\sniper\dragunov\plr\shot,WPN_RFL_SHOT_NPC,wpn_mosin,wpn_mosin_fire_npc_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_fire_npc_dist,wpn\sniper\psg1\npc\dist,WPN_ASLT_DIST_NPC,wpn_mosin,,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_silencer_fire_npc,wpn\sniper\wa2000\plr\shot\silenced,WPN_RFL_SHOT_SIL_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_dryfire_npc,wpn\lmg\dry_fire\npc,WPN_RFL_SHOT_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_mosin_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_fire_plr,wpn\sniper\ww2\Mosin_Nagant\Fire\wpn_mosin_st_f.wav,WPN_rfl_SHOT_PLR,wpn_mosin,wpn_mosin_fire_action_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_fire_action_plr,wpn\sniper\ww2\Mosin_Nagant\Fire\wpn_mosin_st_act.wav,WPN_rfl_ACT_PLR,wpn_mosin,wpn_mosin_fire_sur_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_fire_sur_plr,wpn\sniper\ww2\Mosin_Nagant\Fire\wpn_mosin_st_r.wav,WPN_rfl_SHOT_PLR,wpn_mosin,wpn_mosin_move_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_move_l,wpn\old_flux\ring\snpr_mosin_00.wav,wpn_rfl_NPC_FLUX_L,wpn_mosin,wpn_mosin_move_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_move_r,wpn\old_flux\ring\snpr_mosin_01.wav,wpn_rfl_NPC_FLUX_R,wpn_mosin,wpn_mosin_shelleject_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_shelleject_plr,WPN\shell\eject,WPN_SHELL_PLR,wpn_mosin,wpn_mosin_shellimpact_plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_shellimpact_plr,WPN\shell\impact,WPN_SHELL_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_slide_up_plr,wpn\sniper\ww2\Mosin_Nagant\Foley\fly_mosin_bolt_up.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_slide_back_plr,wpn\sniper\ww2\Mosin_Nagant\Foley\fly_mosin_bolt_back_2.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_slide_forward_plr,wpn\sniper\ww2\Mosin_Nagant\Foley\fly_mosin_bolt_forward.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_slide_down_plr,wpn\sniper\ww2\Mosin_Nagant\Foley\fly_mosin_bolt_down.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_mag_in_plr,wpn\assault\m14\reload\fly_m14_mag_out.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_mag_out_plr,wpn\assault\m14\reload\fly_m14_mag_in.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fly_mosin_tap_plr,wpn\sniper\wa2000\reload\fly_wa2000_tap.wav,WPN_ALL_RELOAD_PLR,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_fire,wpn\sniper\ww2\Mosin_Nagant\Fire\mono,WPN_rfl_SHOT_NPC,wpn_mosin,wpn_mosin_fire_action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_fire_action,wpn\sniper\ww2\Mosin_Nagant\Fire\act,WPN_rfl_ACT_NPC,wpn_mosin,wpn_mosin_fire_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_fire_dist,wpn\generic_dist\ww2\dist\rus\dist_rus_rifle.wav,WPN_ASLT_DIST_NPC,wpn_mosin,wpn_mosin_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_mosin_flux_npc_l,wpn\old_flux\ring\snpr_mosin_00.wav,wpn_rfl_NPC_FLUX_L,wpn_mosin,wpn_mosin_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##wpn_mosin_flux_npc_r,wpn\old_flux\ring\snpr_mosin_01.wav,wpn_rfl_NPC_FLUX_R,wpn_mosin,wpn_mosin_shelleject_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_shelleject_npc,WPN\shell\eject,WPN_SHELL_NPC,wpn_mosin,wpn_mosin_shellimpact_npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_shellimpact_npc,WPN\shell\impact,WPN_SHELL_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_mosin_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_mosin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Pansershrek (USING RPG ASSETS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_fire_plr,wpn\rocket\m202\plr\shot,WPN_SHG_SHOT_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpg_whine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_dryfire_plr,wpn\lmg\dry_fire\plr,WPN_SHG_SHOT_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_loop,prj\rocket\rpg\whoosh,WPN_SHG_SHOT_NPC,wpn_pnzr,wpn_pnzr_loop_close,,,,,500,4000,4500,curve1,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,
wpn_pnzr_loop_close,prj\rocket\rpg\whoosh\close,WPN_SHG_SHOT_NPC,wpn_pnzr,wpn_pnzr_loop_whine,,,,,250,750,1000,curve2,,,,,,,,,,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,
wpn_pnzr_loop_whine,prj\rocket\rpg\whoosh\whine,WPN_SHG_SHOT_NPC,wpn_pnzr,,projectile,,,,125,400,450,curve3,,,,,,,,0,300,,,,,,,,looping,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,rpg_whine
wpn_pnzr_explo,wpn\grenade\explosion\explode,WPN_GRENADE_EXP,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_flux_plr_l,wpn\rocket\m202\flux\flux_l.wav,WPN_SHG_PLR_FLUX_L,wpn_pnzr,wpn_pnzr_flux_plr_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_flux_plr_r,wpn\rocket\m202\flux\flux_r.wav,WPN_SHG_PLR_FLUX_R,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_pickup_plr,FLY\pickups\weapon,WPN_ALL_RELOAD_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_futz,wpn\rocket\rpg\foley\fly_rpg_futz.wav,WPN_ALL_RELOAD_NPC,wpn_pnzr,,,86,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_slide,wpn\rocket\rpg\foley\fly_rpg_slide.wav,WPN_ALL_RELOAD_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_lock,wpn\rocket\rpg\foley\fly_rpg_latch.wav,WPN_ALL_RELOAD_PLR,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_fire_npc,wpn\rocket\m202\npc\shot,WPN_SHG_SHOT_NPC,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpg_whine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_dryfire_npc,wpn\lmg\dry_fire\npc,WPN_SHG_SHOT_NPC,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Flux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_flux_npc_l,wpn\rocket\m202\flux\flux_l.wav,WPN_SHG_NPC_FLUX_L,wpn_pnzr,wpn_pnzr_flux_npc_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_flux_npc_r,wpn\rocket\m202\flux\flux_r.wav,WPN_SHG_NPC_FLUX_R,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_pickup_npc,FLY\pickups\weapon,WPN_ALL_RELOAD_NPC,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_pnzr_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_pnzr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_fire_plr,wpn\pistol\asp\plr\shot,WPN_PIST_SHOT_PLR,wpn_p38,wpn_p38_fire_plr_ring_f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smg_3p_gun_duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_fire_plr_ring_f,wpn\smg\skorpion\plr\ringoff\ringoff_f.wav,WPN_PIST_RING_PLR,wpn_p38,wpn_p38_fire_plr_ring_r,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,front,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_fire_plr_ring_r,wpn\smg\skorpion\plr\ringoff\ringoff_r.wav,WPN_PIST_RING_PLR,wpn_p38,wpn_p38_bass_swt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,back,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_bass_swt,wpn\pistol\asp\lfe,WPN_SMG_SHOT_PLR,wpn_p38,,,100,100,,,,,,,,,1,,,,,,,,,,,,,,,,,,,lfe,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_dryfire_plr,wpn\pistol\dry_fire\plr,WPN_PIST_SHOT_PLR,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_pickup_plr,FLY\pickups\weapon,WPN_PICKUP_PLR,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_1straise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_raise_plr,FLY\gear\rattle,WPN_ALL_RELOAD_PLR,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_fire_npc,wpn\pistol\asp\plr\shot,WPN_PIST_SHOT_NPC,wpn_p38,wpn_p38_fire_npc_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_fire_npc_dist,wpn\pistol\makarov\npc\dist,WPN_ASLT_DIST_NPC,wpn_p38,,,97,97,,200,,,,,,,10,oldest,3,oldest,0,0,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_dryfire_npc,wpn\pistol\dry_fire\npc,WPN_PIST_SHOT_NPC,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_pickup_npc,FLY\pickups\weapon,WPN_PICKUP_NPC,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_1straise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_p38_raise_npc,FLY\gear\rattle,WPN_ALL_RELOAD_NPC,wpn_p38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#P38 (USING PYTHON ASSETS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#wpn_p38_fire_plr,wpn\pistol\m1911\plr\shot,WPN_PIST_SHOT_PLR,wpn_p38,wpn_p38_fire_plr_act,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
